City ID,City,Country,Date,Lat,Lng,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
0,Victor Harbor,AU,2021-08-07 17:41:23,-35.5667,138.6167,51.91,81,46,5.1
1,Nouadhibou,MR,2021-08-07 17:50:42,20.931,-17.0347,70.29,88,1,11.72
2,Yulara,AU,2021-08-07 17:40:44,-25.2406,130.9889,49.84,43,0,6.91
3,Torbay,CA,2021-08-07 17:41:09,47.6666,-52.7314,78.89,73,75,31.07
4,Rikitea,PF,2021-08-07 17:40:45,-23.1203,-134.9692,73.98,80,5,11.52
5,Vaini,TO,2021-08-07 17:41:35,-21.2,-175.2,66.36,82,20,6.91
6,Jamestown,US,2021-08-07 17:50:43,42.097,-79.2353,83.08,61,75,6.91
7,Carnarvon,AU,2021-08-07 17:50:43,-24.8667,113.6333,66.27,90,90,8.05
8,Albany,US,2021-08-07 17:40:51,42.6001,-73.9662,86.67,68,100,2.46
9,Codrington,AU,2021-08-07 17:50:44,-38.2667,141.9667,42.73,92,12,7.49
10,Castro,BR,2021-08-07 17:41:43,-24.7911,-50.0119,65.97,61,87,5.55
11,East London,ZA,2021-08-07 17:41:04,-33.0153,27.9116,61.74,82,0,6.91
12,Mil'kovo,RU,2021-08-07 17:50:44,54.7167,158.6167,39.72,95,18,3.42
13,Nurobod,UZ,2021-08-07 17:50:45,40.9056,69.8023,88.65,19,5,3.0
14,Ushuaia,AR,2021-08-07 17:40:56,-54.8,-68.3,29.86,93,90,20.71
15,Saint-Pierre,RE,2021-08-07 17:50:46,-21.3393,55.4781,71.24,77,90,4.61
16,Hobart,AU,2021-08-07 17:37:16,-42.8794,147.3294,37.06,85,44,3.0
17,Lavrentiya,RU,2021-08-07 17:40:58,65.5833,-171.0,43.48,82,100,14.65
18,Port Elizabeth,ZA,2021-08-07 17:50:46,-33.918,25.5701,61.09,88,0,11.5
19,Faanui,PF,2021-08-07 17:40:50,-16.4833,-151.75,78.12,70,63,9.69
20,Isangel,VU,2021-08-07 17:50:47,-19.55,169.2667,68.79,77,90,6.73
21,Coahuayana Viejo,MX,2021-08-07 17:50:47,18.7333,-103.6833,90.75,55,75,5.17
22,Atuona,PF,2021-08-07 17:40:58,-9.8,-139.0333,77.31,82,94,18.1
23,Caravelas,BR,2021-08-07 17:50:48,-17.7125,-39.2481,69.53,85,99,11.05
24,Kathu,TH,2021-08-07 17:50:48,7.9178,98.3332,82.22,82,78,9.91
25,Bilma,NE,2021-08-07 17:50:49,18.6853,12.9164,103.06,12,37,13.06
26,Severnyy,RU,2021-08-07 17:50:50,50.677,36.5532,73.44,68,0,6.71
27,Cherskiy,RU,2021-08-07 17:41:11,68.75,161.3,51.08,57,100,5.35
28,Belyy Yar,RU,2021-08-07 17:50:50,53.6039,91.3903,60.69,94,0,0.0
29,Kapaa,US,2021-08-07 17:50:51,22.0752,-159.319,79.12,70,1,1.01
30,Turukhansk,RU,2021-08-07 17:50:51,65.8167,87.9833,64.26,58,77,5.28
31,Pokhara,NP,2021-08-07 17:50:51,28.2333,83.9833,74.12,84,73,2.06
32,Mar del Plata,AR,2021-08-07 17:39:33,-38.0023,-57.5575,64.42,82,0,9.22
33,Esperance,AU,2021-08-07 17:50:52,-33.8667,121.9,58.84,77,99,9.66
34,Tabou,CI,2021-08-07 17:50:52,4.423,-7.3528,78.75,77,93,12.33
35,Geraldton,AU,2021-08-07 17:50:53,-28.7667,114.6,64.81,94,90,13.8
36,Provideniya,RU,2021-08-07 17:41:02,64.3833,-173.3,44.17,84,100,6.55
37,Mataura,NZ,2021-08-07 17:50:54,-46.1927,168.8643,34.48,99,100,0.94
38,Cape Town,ZA,2021-08-07 17:41:10,-33.9258,18.4232,53.89,95,90,1.01
39,Vostok,RU,2021-08-07 17:50:54,46.4856,135.8833,59.59,99,100,3.76
40,Tasiilaq,GL,2021-08-07 17:50:55,65.6145,-37.6368,40.06,95,100,5.99
41,Fort Nelson,CA,2021-08-07 17:50:55,58.8053,-122.7002,54.99,100,90,12.66
42,Macklin,CA,2021-08-07 17:49:57,52.3334,-109.9348,70.93,47,100,8.28
43,Pangoa,PE,2021-08-07 17:50:56,-12.1167,-73.0,86.23,32,0,5.26
44,Saldanha,ZA,2021-08-07 17:50:56,-33.0117,17.9442,53.65,70,100,6.87
45,Khatanga,RU,2021-08-07 17:41:01,71.9667,102.5,50.29,70,7,7.29
46,Ust'-Ilimsk,RU,2021-08-07 17:50:57,58.0006,102.6619,54.12,58,13,0.29
47,Puerto Ayora,EC,2021-08-07 17:41:05,-0.7393,-90.3518,78.76,85,68,7.0
48,Ahipara,NZ,2021-08-07 17:41:49,-35.1667,173.1667,53.55,86,44,8.63
49,Katherine,AU,2021-08-07 17:50:58,-14.4667,132.2667,55.72,50,31,5.75
50,Sestri Levante,IT,2021-08-07 17:50:58,44.2732,9.3968,81.21,82,30,4.0
51,Okhotsk,RU,2021-08-07 17:50:58,59.3833,143.3,56.61,64,5,7.76
52,Batouri,CM,2021-08-07 17:50:59,4.4333,14.3667,68.97,98,99,2.42
53,Annau,TM,2021-08-07 17:50:59,37.8876,58.516,94.5,13,6,4.61
54,Orda,RU,2021-08-07 17:51:00,57.1951,56.9091,53.51,77,44,7.05
55,Pevek,RU,2021-08-07 17:51:00,69.7008,170.3133,40.5,81,40,4.88
56,Chokurdakh,RU,2021-08-07 17:51:01,70.6333,147.9167,47.84,74,9,5.88
57,Nikolskoye,RU,2021-08-07 17:51:01,59.7035,30.7861,62.49,99,100,6.08
58,Beeville,US,2021-08-07 17:51:01,28.4008,-97.7483,90.95,70,40,12.66
59,Port Alfred,ZA,2021-08-07 17:41:11,-33.5906,26.891,60.06,84,63,13.87
60,San Rafael,AR,2021-08-07 17:51:02,-34.6177,-68.3301,60.49,31,0,15.64
61,Ribeira Grande,PT,2021-08-07 17:51:03,38.5167,-28.7,73.8,56,40,13.8
62,New Norfolk,AU,2021-08-07 17:41:29,-42.7826,147.0587,36.72,84,63,2.8
63,Punta Arenas,CL,2021-08-07 17:41:14,-53.15,-70.9167,35.71,80,0,21.85
64,San Quintín,MX,2021-08-07 17:41:13,30.4833,-115.95,73.51,67,16,8.41
65,Narsaq,GL,2021-08-07 17:51:04,60.9167,-46.05,45.37,84,100,7.43
66,Sioux Lookout,CA,2021-08-07 17:51:04,50.1001,-91.917,66.58,68,75,8.05
67,Vila Velha,BR,2021-08-07 17:49:37,-20.3297,-40.2925,71.55,73,90,12.66
68,Alhaurín el Grande,ES,2021-08-07 17:51:05,36.643,-4.6873,94.39,19,0,14.97
69,Qaanaaq,GL,2021-08-07 17:42:34,77.484,-69.3632,41.9,73,92,1.83
70,Pindwāra,IN,2021-08-07 17:51:05,24.8,73.0667,79.09,79,52,4.97
71,Butaritari,KI,2021-08-07 17:51:06,3.0707,172.7902,82.09,71,22,13.87
72,Constitución,CL,2021-08-07 17:51:07,-35.3333,-72.4167,56.03,65,77,14.07
73,Ciudad de Allende,MX,2021-08-07 17:51:07,25.2833,-100.0167,88.99,45,2,6.31
74,Grindavik,IS,2021-08-07 17:51:07,63.8424,-22.4338,59.56,87,75,8.05
75,Lompoc,US,2021-08-07 17:47:45,34.6391,-120.4579,83.1,74,1,4.61
76,Avera,US,2021-08-07 17:51:08,33.194,-82.5271,86.72,55,85,3.76
77,Adrar,MR,2021-08-07 17:51:09,20.5022,-10.0711,103.14,19,4,16.35
78,Coquimbo,CL,2021-08-07 17:51:09,-29.9533,-71.3436,60.53,58,40,6.91
79,Takoradze,GH,2021-08-07 17:51:09,4.8845,-1.7554,78.01,79,84,13.2
80,Tshikapa,CD,2021-08-07 17:51:10,-6.4167,20.8,83.62,16,99,3.44
81,Bambous Virieux,MU,2021-08-07 17:51:11,-20.3428,57.7575,71.85,83,40,12.66
82,Douglas,US,2021-08-07 17:50:46,41.3,-96.167,78.1,83,40,5.75
83,Luebo,CD,2021-08-07 17:51:11,-5.35,21.4167,81.34,21,100,1.39
84,Bandarbeyla,SO,2021-08-07 17:51:12,9.4942,50.8122,75.76,83,7,30.62
85,Athabasca,CA,2021-08-07 17:47:32,54.7169,-113.2854,58.82,81,95,2.62
86,Katsuura,JP,2021-08-07 17:51:12,35.1333,140.3,78.91,92,99,16.2
87,Elk City,US,2021-08-07 17:51:13,35.412,-99.4043,90.16,48,1,13.8
88,Batagay,RU,2021-08-07 17:51:14,67.6333,134.6333,57.42,48,65,2.51
89,Mount Isa,AU,2021-08-07 17:51:14,-20.7333,139.5,47.97,43,0,0.0
90,Awjilah,LY,2021-08-07 17:51:15,29.1081,21.2869,97.66,16,0,14.97
91,Hermanus,ZA,2021-08-07 17:51:15,-34.4187,19.2345,52.9,73,100,1.83
92,Comodoro Rivadavia,AR,2021-08-07 17:51:15,-45.8667,-67.5,51.66,32,0,29.93
93,Upernavik,GL,2021-08-07 17:51:16,72.7868,-56.1549,40.96,94,100,8.34
94,Hobyo,SO,2021-08-07 17:51:16,5.3505,48.5268,76.37,81,73,26.46
95,Grand Gaube,MU,2021-08-07 17:51:17,-20.0064,57.6608,72.0,69,1,5.01
96,Balboa,CO,2021-08-07 17:51:17,2.0396,-77.2168,81.55,36,5,3.38
97,Umluj,SA,2021-08-07 17:51:18,25.0213,37.2685,93.61,40,2,3.27
98,Pozo Colorado,PY,2021-08-07 17:51:18,-23.4923,-58.7972,95.31,15,0,12.39
99,Fare,PF,2021-08-07 17:51:19,-16.7,-151.0167,77.68,72,56,7.81
100,Dikson,RU,2021-08-07 17:51:19,73.5069,80.5464,48.52,73,11,10.33
101,Saint George,US,2021-08-07 17:41:39,37.1041,-113.5841,93.67,15,1,3.44
102,Misratah,LY,2021-08-07 17:51:20,32.3754,15.0925,83.86,66,0,15.61
103,Lawrenceburg,US,2021-08-07 17:51:20,38.0373,-84.8966,88.27,55,20,1.01
104,Busselton,AU,2021-08-07 17:51:21,-33.65,115.3333,57.09,92,100,13.27
105,Thompson,CA,2021-08-07 17:47:55,55.7435,-97.8558,69.96,64,75,8.05
106,Bluff,NZ,2021-08-07 17:51:22,-46.6,168.3333,34.81,76,100,2.28
107,Bathsheba,BB,2021-08-07 17:51:22,13.2167,-59.5167,86.61,66,40,13.8
108,Airai,TL,2021-08-07 17:51:22,-8.9266,125.4092,53.37,71,44,2.75
109,Taltal,CL,2021-08-07 17:51:23,-25.4,-70.4833,58.06,70,30,6.02
110,Bariloche,AR,2021-08-07 17:51:23,-41.1456,-71.3082,40.75,45,20,19.57
111,Lebu,CL,2021-08-07 17:51:24,-37.6167,-73.65,51.69,66,26,19.53
112,Wanning,CN,2021-08-07 17:51:24,18.8003,110.3967,81.82,86,100,7.85
113,Morehead,US,2021-08-07 17:51:25,37.2711,-87.1764,87.12,58,1,4.61
114,Tsuruoka,JP,2021-08-07 17:51:25,38.7217,139.8217,77.49,88,100,6.71
115,Acapulco de Juárez,MX,2021-08-07 17:51:25,16.8634,-99.8901,87.42,59,99,10.67
116,Bethel,US,2021-08-07 17:51:26,41.3712,-73.414,85.24,62,1,10.36
117,Brownwood,US,2021-08-07 17:51:26,31.7093,-98.9912,92.52,40,53,14.38
118,Ponta do Sol,PT,2021-08-07 17:41:33,32.6667,-17.1,77.0,81,60,6.58
119,Tuatapere,NZ,2021-08-07 17:51:27,-46.1333,167.6833,34.83,96,100,1.19
120,Arraial do Cabo,BR,2021-08-07 17:41:47,-22.9661,-42.0278,75.16,60,75,17.27
121,Mandalgovi,MN,2021-08-07 17:51:28,45.7625,106.2708,61.79,54,96,9.08
122,Saint Paul Harbor,US,2021-08-07 17:51:28,57.79,-152.4072,54.91,88,40,4.61
123,Doka,SD,2021-08-07 17:51:28,13.5167,35.7667,78.49,71,56,7.74
124,Inongo,CD,2021-08-07 17:51:29,-1.95,18.2667,74.05,67,74,8.77
125,Hilo,US,2021-08-07 17:51:30,19.7297,-155.09,75.79,89,90,4.61
126,Mango,US,2021-08-07 17:51:30,27.9797,-82.3065,93.97,71,75,0.0
127,Lagoa,PT,2021-08-07 17:51:30,39.05,-27.9833,68.88,66,100,12.68
128,San Patricio,US,2021-08-07 17:51:31,28.017,-97.5169,93.02,44,5,14.9
129,Osoyoos,CA,2021-08-07 17:47:32,49.0331,-119.4524,80.19,57,100,0.0
130,Boden,SE,2021-08-07 17:42:33,65.8252,21.6886,71.6,48,56,5.73
131,Kununurra,AU,2021-08-07 17:51:32,-15.7667,128.7333,57.18,77,45,1.14
132,Synya,RU,2021-08-07 17:51:32,65.3718,58.0387,50.16,97,100,6.58
133,Yar-Sale,RU,2021-08-07 17:51:32,66.8333,70.8333,61.79,78,24,10.22
134,Cam Ranh,VN,2021-08-07 17:51:33,11.9214,109.1591,84.16,79,20,0.0
135,Keetmanshoop,NA,2021-08-07 17:51:33,-26.5833,18.1333,72.52,8,7,9.22
136,Japura,ID,2021-08-07 17:51:34,-0.3167,102.35,77.4,93,94,3.44
137,Necochea,AR,2021-08-07 17:51:34,-38.5473,-58.7368,58.03,67,100,13.33
138,Polunochnoye,RU,2021-08-07 17:51:35,60.8697,60.4153,53.08,89,100,6.89
139,Lososina,RU,2021-08-07 17:51:35,48.9975,140.3106,54.73,88,100,10.11
140,Saint-Philippe,RE,2021-08-07 17:51:36,-21.3585,55.7679,71.15,79,52,13.33
141,Hervey Bay,AU,2021-08-07 17:39:41,-25.2986,152.8535,56.03,77,0,7.65
142,Kruisfontein,ZA,2021-08-07 17:51:36,-34.0033,24.7314,55.89,83,100,4.54
143,Mossamedes,AO,2021-08-07 17:49:37,-15.1961,12.1522,74.03,83,90,13.8
144,Guerrero Negro,MX,2021-08-07 17:51:37,27.9769,-114.0611,79.63,59,9,6.98
145,Pangnirtung,CA,2021-08-07 17:41:56,66.1451,-65.7125,46.4,81,75,17.27
146,Kiunga,PG,2021-08-07 17:51:37,-6.1219,141.2906,71.24,99,100,3.53
147,Abū Zabad,SD,2021-08-07 17:51:38,12.35,29.25,76.03,74,100,7.11
148,Talnakh,RU,2021-08-07 17:51:38,69.4865,88.3972,58.82,54,66,4.32
149,The Valley,AI,2021-08-07 17:51:39,18.217,-63.0578,89.46,70,40,13.8
150,Sorrento,IT,2021-08-07 17:51:39,40.626,14.3744,85.33,30,0,0.0
151,Korla,CN,2021-08-07 17:51:39,41.7597,86.1469,79.75,33,5,5.1
152,Hithadhoo,MV,2021-08-07 17:51:40,-0.6,73.0833,82.31,73,100,10.13
153,Kumylzhenskaya,RU,2021-08-07 17:51:41,49.8809,42.5898,80.73,22,98,9.08
154,Morgan City,US,2021-08-07 17:51:41,29.6994,-91.2068,93.0,66,75,0.0
155,Paamiut,GL,2021-08-07 17:51:42,61.994,-49.6678,42.39,93,100,3.15
156,Bredasdorp,ZA,2021-08-07 17:51:42,-34.5322,20.0403,52.92,94,100,2.3
157,Mawlaik,MM,2021-08-07 17:51:42,23.6333,94.4167,77.22,99,100,1.83
158,Santiago de Cao,PE,2021-08-07 17:51:43,-7.9589,-79.2392,66.33,72,90,10.36
159,George,ZA,2021-08-07 17:51:28,-33.963,22.4617,56.75,88,0,4.61
160,Skibbereen,IE,2021-08-07 17:51:43,51.55,-9.2667,62.4,79,19,22.21
161,Khandyga,RU,2021-08-07 17:51:44,62.6667,135.6,54.39,64,10,3.6
162,Ambilobe,MG,2021-08-07 17:51:44,-13.2,49.05,70.03,82,70,3.94
163,City of San Pedro,PH,2021-08-07 17:51:45,14.35,121.0167,82.35,87,20,3.44
164,Wanaka,NZ,2021-08-07 17:51:45,-44.7,169.15,34.11,99,100,1.99
165,Iquique,CL,2021-08-07 17:51:45,-20.2208,-70.1431,62.64,65,15,7.07
166,Lorengau,PG,2021-08-07 17:51:46,-2.0226,147.2712,78.75,82,51,4.76
167,Manjacaze,MZ,2021-08-07 17:51:46,-24.7117,33.8828,63.5,93,39,5.57
168,Genhe,CN,2021-08-07 17:51:47,50.7833,121.5167,55.85,96,9,4.7
169,Garissa,KE,2021-08-07 17:51:47,-0.4536,39.6401,78.8,54,51,21.41
170,Hualmay,PE,2021-08-07 17:51:47,-11.0964,-77.6139,68.58,68,38,12.88
171,Vitim,RU,2021-08-07 17:51:48,59.4511,112.5578,55.71,96,91,1.48
172,Nioro,GM,2021-08-07 17:51:48,13.35,-15.75,83.53,71,93,9.08
173,Batagay-Alyta,RU,2021-08-07 17:51:49,67.8006,130.4114,53.15,59,45,3.6
174,Mokobeng,BW,2021-08-07 17:51:49,-22.9965,27.6678,70.9,19,0,4.85
175,Nanortalik,GL,2021-08-07 17:51:49,60.1432,-45.2371,47.14,88,100,18.68
176,Kaitangata,NZ,2021-08-07 17:51:50,-46.2817,169.8464,37.49,88,100,4.07
177,Juneau,US,2021-08-07 17:51:50,58.3019,-134.4197,60.85,98,90,0.0
178,Buraidah,SA,2021-08-07 17:51:26,26.326,43.975,100.85,12,87,6.38
179,São Filipe,CV,2021-08-07 17:51:51,14.8961,-24.4956,79.25,81,48,5.59
180,Half Moon Bay,US,2021-08-07 17:51:52,37.4636,-122.4286,78.78,75,75,3.44
181,Binzhou,CN,2021-08-07 17:51:52,37.3667,118.0167,72.36,84,0,3.56
182,Maţāy,EG,2021-08-07 17:51:53,28.419,30.7792,99.48,14,0,10.42
183,Severo-Kuril'sk,RU,2021-08-07 17:51:53,50.6789,156.125,52.72,85,93,10.85
184,Tautira,PF,2021-08-07 17:51:53,-17.7333,-149.15,75.22,79,30,7.07
185,Spornoye,RU,2021-08-07 17:51:54,50.8448,37.2913,73.42,48,92,7.9
186,Abaeté,BR,2021-08-07 17:51:54,-19.16,-45.4458,74.61,41,95,7.29
187,Saskylakh,RU,2021-08-07 17:51:55,71.9167,114.0833,48.63,77,45,7.85
188,Tiksi,RU,2021-08-07 17:41:55,71.6872,128.8694,46.62,80,95,4.63
189,Sobolevo,RU,2021-08-07 17:51:55,54.4299,31.8996,60.08,80,100,7.38
190,Copala,MX,2021-08-07 17:51:56,16.65,-98.9833,84.7,66,100,7.25
191,Lüderitz,NA,2021-08-07 17:51:56,-26.6481,15.1594,58.89,66,5,1.48
192,Monrovia,LR,2021-08-07 17:51:56,6.3005,-10.7969,83.97,69,45,10.42
193,Saint-Augustin,CA,2021-08-07 17:51:57,51.226,-58.6502,78.76,52,75,22.97
194,Vao,NC,2021-08-07 17:51:57,-22.6667,167.4833,67.05,64,100,5.37
195,Bilibino,RU,2021-08-07 17:51:58,68.0546,166.4372,43.83,72,35,7.49
196,Gizo Government Station,SB,2021-08-07 17:51:58,-8.103,156.8419,80.71,77,85,11.3
197,Chaman,PK,2021-08-07 17:51:59,30.9236,66.4512,82.27,13,0,4.81
198,Kutum,SD,2021-08-07 17:51:59,14.2,24.6667,77.88,57,83,14.56
199,Rawson,AR,2021-08-07 17:52:00,-43.3002,-65.1023,57.49,18,0,33.38
200,Yendi,GH,2021-08-07 17:52:00,9.4427,-0.0099,78.73,76,97,5.06
201,Barrow,US,2021-08-07 17:52:00,71.2906,-156.7887,35.62,79,90,6.91
202,Port Augusta,AU,2021-08-07 17:52:01,-32.5,137.7667,47.71,73,0,5.19
203,Husavik,IS,2021-08-07 17:52:01,66.0449,-17.3389,58.91,70,86,6.67
204,San Juan,AR,2021-08-07 17:52:02,-31.5375,-68.5364,66.47,31,0,17.54
205,Mayumba,GA,2021-08-07 17:52:02,-3.432,10.6554,73.13,83,100,6.06
206,Waingapu,ID,2021-08-07 17:52:03,-9.6567,120.2641,74.53,80,66,10.69
207,Praia,CV,2021-08-07 17:52:03,14.9215,-23.5087,82.94,74,75,12.66
208,Cabo San Lucas,MX,2021-08-07 17:52:03,22.8909,-109.9124,93.61,68,94,7.34
209,Ancud,CL,2021-08-07 17:52:04,-41.8697,-73.8203,47.73,70,93,9.51
210,Iqaluit,CA,2021-08-07 17:52:04,63.7506,-68.5145,47.93,76,90,18.41
211,Lata,PT,2021-08-07 17:52:05,40.1629,-8.3327,70.92,54,18,11.12
212,Barcelos,PT,2021-08-07 17:52:05,41.5388,-8.6151,72.28,62,4,11.63
213,Avarua,CK,2021-08-07 17:52:05,-21.2078,-159.775,73.45,83,75,3.44
214,Northam,GB,2021-08-07 17:52:06,51.0333,-4.2167,63.39,90,46,22.66
215,Ayacucho,PE,2021-08-07 17:52:06,-13.1583,-74.2239,67.86,21,20,3.44
216,Yellowknife,CA,2021-08-07 17:50:38,62.456,-114.3525,63.12,88,90,19.57
217,Hong Kong,HK,2021-08-07 17:51:11,22.2855,114.1577,84.16,90,100,8.43
218,Zhigalovo,RU,2021-08-07 17:52:07,54.8097,105.1578,52.05,96,26,2.98
219,Sayville,US,2021-08-07 17:52:07,40.7359,-73.0821,88.18,64,75,4.0
220,Dunedin,NZ,2021-08-07 17:52:08,-45.8742,170.5036,39.79,70,100,1.01
221,College,US,2021-08-07 17:52:08,64.8569,-147.8028,58.59,94,75,3.44
222,Okha,RU,2021-08-07 17:52:09,53.5739,142.9478,52.52,82,20,14.36
223,Leningradskiy,RU,2021-08-07 17:52:09,69.3833,178.4167,36.3,84,93,11.14
224,La Palma,US,2021-08-07 17:52:09,33.8464,-118.0467,91.65,72,75,3.0
225,Khani,GE,2021-08-07 17:52:10,41.9563,42.9566,71.17,91,91,3.53
226,Pueblo,US,2021-08-07 17:52:10,38.2545,-104.6091,88.74,33,1,4.0
227,Kamień Pomorski,PL,2021-08-07 17:52:11,53.9685,14.7726,73.9,58,81,5.91
228,Puerto del Rosario,ES,2021-08-07 17:52:11,28.5004,-13.8627,78.48,69,20,12.66
229,Samarai,PG,2021-08-07 17:52:12,-10.6167,150.6667,77.38,86,100,16.31
230,Tchibanga,GA,2021-08-07 17:52:12,-2.85,11.0333,71.56,84,97,5.77
231,George Town,MY,2021-08-07 17:48:22,5.4112,100.3354,83.89,85,20,1.01
232,Pombal,BR,2021-08-07 17:52:13,-6.7703,-37.8017,89.82,32,44,17.63
233,Safi,MA,2021-08-07 17:52:13,32.2994,-9.2372,72.28,77,18,18.21
234,Mergen,CN,2021-08-07 17:52:14,49.1833,125.2167,63.48,91,9,3.04
235,Prince George,CA,2021-08-07 17:51:25,53.9166,-122.753,63.25,60,1,1.01
236,Tsimmerbude,RU,2021-08-07 17:52:14,54.675,20.1347,66.25,74,30,1.32
237,Klaksvík,FO,2021-08-07 17:52:15,62.2266,-6.589,67.12,89,100,18.61
238,Niquelândia,BR,2021-08-07 17:52:15,-14.4739,-48.4597,85.75,27,95,9.06
239,Ouargaye,BF,2021-08-07 17:52:16,11.5033,0.0572,86.16,57,86,3.65
240,Shingū,JP,2021-08-07 17:52:16,33.7333,135.9833,78.91,81,2,5.55
241,Bangkok,TH,2021-08-07 17:50:26,13.75,100.5167,82.92,78,56,7.2
242,La Crosse,US,2021-08-07 17:51:53,43.8014,-91.2396,71.6,92,90,14.97
243,Mahébourg,MU,2021-08-07 17:52:17,-20.4081,57.7,71.89,83,40,12.66
244,Calama,CL,2021-08-07 17:52:18,-22.4667,-68.9333,68.49,8,16,17.27
245,Abbeville,FR,2021-08-07 17:52:18,50.1,1.8333,63.81,86,54,20.62
246,San Cristobal,VE,2021-08-07 17:52:18,7.7669,-72.225,84.38,41,61,7.87
247,San Policarpo,PH,2021-08-07 17:52:19,12.1791,125.5072,79.79,83,68,4.21
248,Erenhot,CN,2021-08-07 17:52:19,43.6475,111.9767,80.24,27,100,5.86
249,Cidreira,BR,2021-08-07 17:52:20,-30.1811,-50.2056,66.47,75,12,11.68
250,Port-Gentil,GA,2021-08-07 17:52:20,-0.7193,8.7815,76.96,88,75,13.8
251,Santa Maria,BR,2021-08-07 17:52:20,-29.6842,-53.8069,81.7,47,0,6.91
252,Cockburn Town,TC,2021-08-07 17:52:21,21.4612,-71.1419,85.96,66,40,12.66
253,Orhangazi,TR,2021-08-07 17:52:21,40.4892,29.3089,77.77,79,12,5.46
254,Novopokrovka,UA,2021-08-07 17:52:22,49.8425,36.5477,75.58,48,92,1.95
255,Cayenne,GF,2021-08-07 17:52:22,4.9333,-52.3333,87.1,73,75,4.0
256,Norman Wells,CA,2021-08-07 17:52:23,65.282,-126.8329,46.44,76,90,8.05
257,Saint Anthony,US,2021-08-07 17:52:23,45.0205,-93.218,73.53,92,90,4.61
258,Kawalu,ID,2021-08-07 17:52:23,-7.3817,108.2082,72.23,99,35,0.29
259,Newport,GB,2021-08-07 17:52:24,51.5877,-2.9984,65.07,83,62,22.26
260,Souillac,MU,2021-08-07 17:52:24,-20.5167,57.5167,71.98,83,40,12.66
261,Kudahuvadhoo,MV,2021-08-07 17:52:25,2.6708,72.8944,81.39,78,100,9.78
262,Shitanjing,CN,2021-08-07 17:52:25,39.2342,106.3439,74.71,34,100,10.25
263,Aksu,CN,2021-08-07 17:52:26,41.1231,80.2644,77.67,38,43,8.72
264,Yaan,NG,2021-08-07 17:52:26,7.3833,8.5667,72.61,94,86,4.43
265,Vila do Maio,CV,2021-08-07 17:52:26,15.1333,-23.2167,83.19,84,41,7.4
266,Auki,SB,2021-08-07 17:52:27,-8.7676,160.7034,76.35,85,100,3.85
267,Maniitsoq,GL,2021-08-07 17:52:27,65.4167,-52.9,42.67,89,100,7.61
268,Mezen',RU,2021-08-07 17:52:28,65.8522,44.24,52.95,81,6,4.76
269,Ilulissat,GL,2021-08-07 17:52:28,69.2167,-51.1,42.58,64,99,3.02
270,Tottori-shi,JP,2021-08-07 17:49:18,35.5,134.2333,78.39,84,2,5.12
271,Tiznit Province,MA,2021-08-07 17:52:29,29.5833,-9.5,70.3,66,6,8.81
272,Gboko,NG,2021-08-07 17:52:29,7.3179,8.9951,73.44,91,93,5.97
273,Hofn,IS,2021-08-07 17:52:29,64.2539,-15.2082,57.18,79,100,10.67
274,Goiatuba,BR,2021-08-07 17:52:30,-18.0125,-49.3547,80.42,28,92,5.79
